# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5577451478636571,0.3822415247017549,7.899811072,-41.092754636710346,0.8885759535862587,-0.9674256007412119,-3.799549808936866,0.0,-193.71000427218056,0.0
 0.5641336395388409,0.3864253956184869,7.896,-42.330269386402975,0.8831790242088632,-0.84478929484405,-3.846128260512809,0.0,-194.9278448733581,0.0
 0.5705053675436439,0.39049183669346643,7.892131328,-43.572296594498454,0.878576868088135,-0.7222775544183809,-3.8865273255039967,0.0,-195.98366834750374,0.0
 0.5768581282120493,0.3944424508219459,7.888205824,-44.81733393442628,0.8747663262284328,-0.5998245579521697,-3.920461030571288,0.0,-196.87267085266194,0.0
 0.5831897078491822,0.3982788408991779,7.8842242559999995,-46.06384892830497,0.8717438843714835,-0.477359842277502,-3.94769358665659,0.0,-197.59095839229335,0.0
 0.5894978905932452,0.4020026098204151,7.880187392,-47.3102888024181,0.8695056912675643,-0.354807905022372,-3.9680432465419693,0.0,-198.13559405890595,0.0
 0.5957804662897274,0.4056153604809099,7.8760959999999995,-48.55509067026063,0.8680475824160554,-0.23208774903027812,-3.9813851381606193,0.0,-198.50463072663084,0.0
 0.602035238275563,0.40911869577591503,7.871950848,-49.79669187358823,0.8673651091605835,-0.10911241161426594,-3.987652989697466,0.0,-198.69712844218108,0.0
 0.6082600309718283,0.41251421860068305,7.867752704,-51.033540307484,0.8674535733946607,0.014211595211874747,-3.9868396973425093,0.0,-198.71315602582627,0.0
 0.6144526971871125,0.41580353185046653,7.863502336,-52.26410455533762,0.8683080675996586,0.1379848639167677,-3.9789967317460135,0.0,-198.5537770374113,0.0
 0.6206111250398015,0.41898823842051797,7.859200512,-53.48688366610143,0.8699235203410657,0.2623157695517507,-3.964232415750613,0.0,-198.22102057438028,0.0
 0.6267332444153325,0.4220699412060901,7.854848,-54.70041641679737,0.8722947469662236,0.38732120034039935,-3.942709147422377,0.0,-197.71783786945906,0.0
 0.6328170328848736,0.4250502431024353,7.8504455680000005,-55.90328991905017,0.8754165053610872,0.5131273729343051,-3.914639675012275,0.0,-197.04804605527778,0.0
